variable	scope	sensitive	in_env_example	source_count	sources
CRON_SECRET	application-runtime	yes	yes	4	.env.example,__tests__/unit/production-continuity.test.ts,lib/cron-auth.ts,scripts/kilo-deploy-preflight.mjs
CRON_SYMBOL_CONCURRENCY	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,app/api/cron/generate-indications/route.ts
CRON_SYMBOL_LIMIT	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,app/api/cron/generate-indications/route.ts
CTS_DEPLOYMENT_RUNTIME	application-runtime	no	yes	7	.env.example,__tests__/unit/install-deployment-contract.test.ts,__tests__/unit/requested-regressions.test.ts,lib/deployment-runtime.ts,scripts/run-managed-db-migrate.mjs,scripts/verify-deployment-contract.mjs,src/db/migrate.ts
CTS_ENGINE_OWNER_WORKER	application-runtime	no	no	1	lib/trade-engine.ts
CTS_INLINE_REDIS_PERSISTENT_VOLUME	application-runtime	no	no	2	lib/production-readiness.ts,lib/real-trade-gates.ts
CTS_TEST_CAPTURE	test-or-operator-tool	no	no	1	__tests__/unit/install-deployment-contract.test.ts
CTS_TEST_EXPECT_MODE	test-or-operator-tool	no	no	1	__tests__/unit/install-deployment-contract.test.ts
CTS_TEST_INSTALLER	test-or-operator-tool	no	no	1	__tests__/unit/install-deployment-contract.test.ts
CYCLE_DEADLINE_MS	application-runtime	no	no	1	lib/trade-engine/engine-manager.ts
DATABASE_TYPE	application-runtime	no	yes	2	.env.example,app/api/install/configure/route.ts
DB_PATH	application-runtime	no	yes	2	.env.example,lib/db-audit.ts
DB_TOKEN	application-runtime	yes	yes	10	.env.example,__tests__/unit/inline-local-redis.test.ts,__tests__/unit/requested-regressions.test.ts,app/api/settings/database-status/route.ts,lib/kilo-database-client.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/kilo-deploy.mjs,src/db/migrate.ts
DB_URL	application-runtime	no	yes	10	.env.example,__tests__/unit/inline-local-redis.test.ts,__tests__/unit/requested-regressions.test.ts,app/api/settings/database-status/route.ts,lib/kilo-database-client.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/kilo-deploy.mjs,src/db/migrate.ts
DEPLOY_VERIFY_TIMEOUT_MS	test-or-operator-tool	no	no	1	scripts/verify-deployment-contract.mjs
DEPLOYMENT_CRON_MODE	application-runtime	no	no	2	__tests__/unit/progression-scope.test.ts,lib/progression-scope.ts
DEPLOYMENT_URL	application-runtime	no	yes	7	.env.example,lib/deployment-runtime.ts,lib/production-readiness.ts,scripts/kilo-deploy-preflight.mjs,scripts/kilo-deploy.mjs,scripts/production-deploy-init.mjs,scripts/verify-deployment-contract.mjs
DEV_ENGINE_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_PREHISTORIC_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_SOAK_DURATION_MS	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_SOAK_SYMBOL_COUNT	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_STRATEGY_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_URL	test-or-operator-tool	no	no	1	scripts/verify-migration-status.mjs
DISABLE_API_STRATEGY_FLOW	application-runtime	no	no	3	__tests__/unit/requested-regressions.test.ts,app/api/cron/generate-indications/route.ts,lib/trade-engine/shared-ind-strat-pipeline.ts
DISABLE_BINGX_SDK_ORDERS	application-runtime	no	no	1	lib/exchange-connectors/bingx-connector.ts
DISABLE_IN_PROCESS_CONTINUITY	application-runtime	no	yes	6	.env.example,__tests__/unit/trade-history-stability.test.ts,app/api/system/initialize/route.ts,instrumentation.ts,lib/runtime-startup-state.ts,lib/server-continuity-runner.ts
DISABLE_PROD_CRON_STRATEGIES	test-or-operator-tool	no	yes	1	.env.example
DISABLE_TRADE_ENGINE_AUTOSTART	application-runtime	no	yes	6	.env.example,__tests__/unit/trade-history-stability.test.ts,app/api/system/initialize/route.ts,instrumentation.ts,lib/server-continuity-runner.ts,lib/trade-engine-auto-start.ts
DISABLE_TRADE_ENGINE_IN_PROCESS	application-runtime	no	yes	11	.env.example,__tests__/unit/live-trade-block-clearance.test.ts,__tests__/unit/progression-scope.test.ts,__tests__/unit/trade-engine-start-lock.test.ts,app/api/settings/connections/[id]/enable/route.ts,app/api/settings/connections/[id]/live-trade/route.ts,app/api/settings/connections/[id]/preset-toggle/route.ts,app/api/settings/connections/[id]/toggle-dashboard/route.ts,app/api/trade-engine/start/route.ts,lib/progression-scope.ts,lib/trade-engine.ts
DRIFT_INTERVAL_MS	test-or-operator-tool	no	no	1	scripts/autotest-drift.mjs
DRIFT_MAX_RUNS	test-or-operator-tool	no	no	1	scripts/autotest-drift.mjs
ENABLE_API_INDICATION_SET_FILL	application-runtime	no	no	1	lib/indication-sets-processor.ts
ENABLE_API_LIVE_POSITIONS_SYNC	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,lib/trade-engine/engine-manager.ts
ENABLE_API_REALTIME_PROGRESSION	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,lib/trade-engine/engine-manager.ts
ENABLE_API_STRATEGY_FLOW	application-runtime	no	no	1	lib/trade-engine/shared-ind-strat-pipeline.ts
ENABLE_IN_PROCESS_CONTINUITY	application-runtime	no	no	1	app/api/trade-engine/diagnostic/route.ts
ENABLE_QUICKSTART_PREHISTORIC_PRELOAD	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,app/api/trade-engine/quick-start/route.ts
ENABLE_TRADE_ENGINE_AUTOSTART	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,app/api/trade-engine/diagnostic/route.ts
ENABLE_TRADE_ENGINE_IN_PROCESS	application-runtime	no	no	8	FIXES-APPLIED-SESSION-33.md,__tests__/unit/requested-regressions.test.ts,__tests__/unit/trade-engine-start-lock.test.ts,app/api/settings/connections/[id]/enable/route.ts,app/api/settings/connections/[id]/live-trade/route.ts,app/api/settings/connections/[id]/preset-toggle/route.ts,app/api/settings/connections/[id]/toggle-dashboard/route.ts,lib/deployment-runtime.ts
ENCRYPTION_KEY	application-runtime	yes	yes	3	.env.example,lib/security-hardening.ts,scripts/kilo-deploy-preflight.mjs
ENGINE_CYCLE_DEADLINE_MS	application-runtime	no	no	1	lib/trade-engine/engine-manager.ts
ENGINE_REFRESH_REQUEST_TTL_MS	application-runtime	no	no	2	__tests__/unit/engine-refresh-queue-ttl.test.ts,lib/engine-refresh-queue.ts
ENGINE_SYMBOL_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
FORCE_LIVE	test-or-operator-tool	no	yes	1	.env.example
FORCE_SIMULATED	application-runtime	no	yes	3	.env.example,lib/exchange-connectors/index.ts,lib/live-order-service.ts
HISTORIC_CANDLE_CHUNK_SIZE	test-or-operator-tool	no	yes	1	.env.example
HISTORIC_CHUNK_READ_BATCH	test-or-operator-tool	no	yes	1	.env.example
HISTORIC_CHUNK_WRITE_BATCH	test-or-operator-tool	no	yes	1	.env.example
HOST	test-or-operator-tool	no	no	1	scripts/smoke-routes-test.mjs
INDICATION_FULL_CONFIG_GRID	application-runtime	no	no	1	lib/indication-sets-processor.ts
INDICATION_OUTCOME_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
INDICATION_SET_READ_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
INDICATION_SET_WRITE_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
INLINE_REDIS_SNAPSHOT_INTERVAL_MS	application-runtime	no	no	1	lib/redis-db.ts
JEST_WORKER_ID	platform-provided	no	no	3	lib/exchange-connectors/base-connector.ts,lib/prehistoric-progress-tracker.ts,lib/symbol-data-processor.ts
JWT_SECRET	application-runtime	yes	yes	3	.env.example,lib/auth.ts,scripts/kilo-deploy-preflight.mjs
KILO_DEPLOY	application-runtime	no	no	1	lib/deployment-runtime.ts
KILO_DEPLOYMENT	application-runtime	no	yes	5	.env.example,__tests__/unit/requested-regressions.test.ts,lib/deployment-runtime.ts,scripts/run-managed-db-migrate.mjs,src/db/migrate.ts
KILO_DEPLOYMENT_ID	application-runtime	no	no	1	lib/deployment-runtime.ts
KILO_LOCAL_PREVIEW_INLINE_REDIS	application-runtime	no	no	1	lib/production-readiness.ts
KILO_PREVIEW_INSPECTOR_PORT	test-or-operator-tool	no	no	1	scripts/test-kilo-runtime.mjs
KILO_PREVIEW_PORT	test-or-operator-tool	no	no	1	scripts/test-kilo-runtime.mjs
KILO_REQUIRE_DEPLOY_CREDENTIALS	test-or-operator-tool	no	no	1	scripts/kilo-deploy-preflight.mjs
KILO_REQUIRE_REMOTE_INSTALL_OWNER	test-or-operator-tool	no	no	1	scripts/kilo-deploy-preflight.mjs
KILO_REQUIRE_RUNTIME_ENV	test-or-operator-tool	no	no	1	scripts/kilo-deploy-preflight.mjs
KV_REST_API_TOKEN	application-runtime	yes	yes	8	.env.example,__tests__/unit/main-live-trade-readiness.test.ts,app/api/settings/database-status/route.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/kilo-deploy-preflight.mjs,scripts/kilo-deploy.mjs
KV_REST_API_URL	application-runtime	no	yes	9	.env.example,__tests__/unit/main-live-trade-readiness.test.ts,__tests__/unit/redis-secondary-indexes.test.ts,app/api/settings/database-status/route.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/kilo-deploy-preflight.mjs,scripts/kilo-deploy.mjs
KV_URL	application-runtime	yes	yes	9	.env.example,__tests__/unit/main-live-trade-readiness.test.ts,__tests__/unit/redis-secondary-indexes.test.ts,app/api/settings/database-status/route.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/kilo-deploy-preflight.mjs,scripts/kilo-deploy.mjs
LIVE_ORDER_SMOKE_MAX_NOTIONAL_USDT	application-runtime	no	no	1	lib/live-order-smoke.ts
MAIN_POSITION_SYMBOL_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
MARKET_DATA_LOAD_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
MAX_ACTIVE_TRADE_ENGINES	application-runtime	no	no	1	lib/trade-engine.ts
MAX_POSITION_HOLD_MS	application-runtime	no	yes	2	.env.example,lib/trade-engine/realtime-processor.ts
MIGRATION_BATCH_DEADLINE_MS	application-runtime	no	no	1	lib/redis-migrations.ts
NEXT_BINGX_API_KEY	test-or-operator-tool	yes	no	1	scripts/standalone-bingx-live-diagnostic.mjs
NEXT_BINGX_API_SECRET	test-or-operator-tool	yes	no	1	scripts/standalone-bingx-live-diagnostic.mjs
NEXT_DIST_DIR	application-runtime	no	no	6	__tests__/unit/requested-regressions.test.ts,next.config.mjs,scripts/build-next-with-trace-retry.mjs,scripts/clean-next-dist.mjs,scripts/normalize-next-env.mjs,scripts/run-prod-preview-check.mjs
NEXT_PHASE	platform-provided	no	no	1	lib/redis-db.ts
NEXT_PUBLIC_ALLOW_BROWSER_BOOTSTRAP	application-runtime	no	no	1	components/engine-auto-initializer.tsx
NEXT_PUBLIC_API_URL	test-or-operator-tool	no	no	2	scripts/autotest-drift.mjs,scripts/production-deploy-init.mjs
NEXT_PUBLIC_APP_URL	application-runtime	no	yes	9	.env.example,app/api/settings/connections/route.ts,lib/deployment-runtime.ts,lib/production-readiness.ts,next.config.mjs,scripts/kilo-deploy-preflight.mjs,scripts/kilo-deploy.mjs,scripts/production-deploy-init.mjs,scripts/verify-deployment-contract.mjs
NEXT_PUBLIC_BINGX_API_KEY	test-or-operator-tool	yes	no	1	scripts/standalone-bingx-live-diagnostic.mjs
NEXT_PUBLIC_BINGX_API_SECRET	test-or-operator-tool	yes	no	1	scripts/standalone-bingx-live-diagnostic.mjs
NEXT_PUBLIC_ENABLE_BROWSER_INDICATION_CRON	application-runtime	no	yes	2	.env.example,components/indication-generator-hook.tsx
NEXT_PUBLIC_KILO_DASHBOARD_PULSE	application-runtime	no	no	1	components/engine-auto-initializer.tsx
NEXT_PUBLIC_QUICKSTART_AWAIT_ENGINE_BOOT	application-runtime	no	no	1	app/api/trade-engine/quick-start/route.ts
NEXT_RUNTIME	platform-provided	no	no	15	__tests__/unit/live-trade-block-clearance.test.ts,__tests__/unit/requested-regressions.test.ts,__tests__/unit/trade-engine-start-lock.test.ts,app/api/settings/connections/[id]/enable/route.ts,app/api/settings/connections/[id]/live-trade/route.ts,app/api/settings/connections/[id]/preset-toggle/route.ts,app/api/settings/connections/[id]/toggle-dashboard/route.ts,app/api/trade-engine/start/route.ts,instrumentation.ts,lib/deployment-runtime.ts,lib/engine-refresh-queue.ts,lib/metrics-collector.ts,lib/pre-startup.ts,lib/runtime-startup-state.ts,lib/trade-engine.ts
NEXT_TRACE_BUILD_ATTEMPTS	test-or-operator-tool	no	no	1	scripts/build-next-with-trace-retry.mjs
NEXT_TRACE_SETTLE_MS	test-or-operator-tool	no	no	1	scripts/build-next-with-trace-retry.mjs
NEXTAUTH_URL	test-or-operator-tool	no	yes	1	.env.example
NODE_ENV	platform-provided	no	no	45	.kilocode/rules/memory-bank/context.md,FIXES-APPLIED-SESSION-33.md,__tests__/unit/env-credential-loading.test.ts,__tests__/unit/orders-route-concurrency.test.ts,__tests__/unit/production-continuity.test.ts,__tests__/unit/requested-regressions.test.ts,app/api/monitoring/comprehensive/route.ts,app/api/positions/[id]/route.ts,app/api/positions/route.ts,app/api/positions/stats/route.ts,app/api/settings/connections/[id]/live-trade/route.ts,app/api/settings/connections/[id]/preset-toggle/route.ts,app/api/symbol-data/load/route.ts,app/api/system/health/route.ts,app/api/system/init-status/route.ts,app/api/trade-engine/quick-start/route.ts,app/error.tsx,app/global-error.tsx,components/engine-auto-initializer.tsx,components/error-boundary.tsx,components/indication-generator-hook.tsx,lib/auth.ts,lib/cron-auth.ts,lib/env-credentials.ts,lib/error-logger.ts,lib/exchange-connectors/base-connector.ts,lib/exchange-connectors/factory.ts,lib/exchange-connectors/index.ts,lib/live-order-service.ts,lib/prehistoric-progress-tracker.ts,lib/production-readiness.ts,lib/redis-db.ts,lib/redis-migrations.ts,lib/runtime-startup-state.ts,lib/security-hardening.ts,lib/site-logger.ts,lib/startup-coordinator.ts,lib/statistics-tracker.ts,lib/strategy-coordinator.ts,lib/strategy-evaluator.ts,lib/symbol-data-processor.ts,lib/trade-engine.ts,lib/trade-engine/engine-manager.ts,next.config.mjs,scripts/inject-bingx-creds.js
ORANGEX_API_KEY	test-or-operator-tool	yes	yes	1	.env.example
ORANGEX_API_SECRET	test-or-operator-tool	yes	yes	1	.env.example
ORPHAN_PROGRESS_SECOND_CONFIRM_MS	application-runtime	no	no	1	lib/startup-coordinator.ts
PATH	test-or-operator-tool	no	no	1	__tests__/unit/install-deployment-contract.test.ts
PIONEX_API_KEY	test-or-operator-tool	yes	yes	1	.env.example
PIONEX_API_SECRET	test-or-operator-tool	yes	yes	1	.env.example
POLL_MS	test-or-operator-tool	no	no	1	scripts/run-engine-probe.mjs
PORT	application-runtime	no	no	14	app/api/settings/connections/route.ts,scripts/kill-test-dev-port.mjs,scripts/logistics-test-suite.mjs,scripts/quickstart-live-trading.js,scripts/run-dev-preview-check.mjs,scripts/run-engine-probe.mjs,scripts/run-prod-preview-check.mjs,scripts/smoke-routes-test.mjs,scripts/test-progression-live.mjs,scripts/test-quickstart-3symbols.js,scripts/validate-comprehensive.mjs,scripts/verify-prod-preview.mjs,scripts/verify-prod-soak.mjs,scripts/verify-prod-ui-max.mjs
POSITION_FLOW_READ_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
PREHISTORIC_BOOTSTRAP_DEADLINE_MS	application-runtime	no	no	1	lib/trade-engine/engine-manager.ts
PREHISTORIC_CONFIG_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
PREHISTORIC_CONFIG_LIMIT	application-runtime	no	no	2	__tests__/unit/balanced-config-selection.test.ts,lib/trade-engine/balanced-config-selection.ts
PREHISTORIC_CONFIG_TYPE_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
PREHISTORIC_INDICATION_CONFIG_LIMIT	application-runtime	no	no	2	__tests__/unit/balanced-config-selection.test.ts,lib/trade-engine/balanced-config-selection.ts
PREHISTORIC_LOAD_DEADLINE_MS	application-runtime	no	no	1	lib/trade-engine/engine-manager.ts
PREHISTORIC_REPLAY_STEPS_PER_SYMBOL	application-runtime	no	no	1	lib/trade-engine/engine-manager.ts
PREHISTORIC_REPLAY_SYMBOL_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
PREHISTORIC_REPLAY_WARMUP_MAX_MS	application-runtime	no	no	1	lib/trade-engine/engine-manager.ts
PREHISTORIC_STRATEGY_CONFIG_LIMIT	application-runtime	no	no	1	lib/trade-engine/balanced-config-selection.ts
PREHISTORIC_SYMBOL_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
PRESET_COMBINATION_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
PRESET_CONFIG_SET_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
PRESET_OPTIMIZER_SYMBOL_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
PRESET_SYMBOL_CONCURRENCY	application-runtime	no	yes	2	.env.example,lib/trade-engine/trade-engine.tsx
PREVIEW_ENGINE_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-prod-preview-check.mjs
PREVIEW_PREHISTORIC_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-prod-preview-check.mjs
PREVIEW_STRATEGY_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-prod-preview-check.mjs
PROCESSING_METRICS_TRACKER_IDLE_TTL_MS	application-runtime	no	no	1	lib/processing-metrics.ts
PROCESSOR_HEARTBEAT_FRESH_MS	application-runtime	no	no	1	lib/redis-db.ts
PROD_PREVIEW_SERVER_LOGS	test-or-operator-tool	no	no	1	scripts/run-prod-preview-check.mjs
PROD_SOAK_DURATION_MS	test-or-operator-tool	no	no	1	scripts/run-prod-preview-check.mjs
PROD_SOAK_SYMBOL_COUNT	test-or-operator-tool	no	no	1	scripts/run-prod-preview-check.mjs
PROD_UI_PROGRESSION_TIMEOUT_MS	test-or-operator-tool	no	no	1	scripts/verify-prod-ui-max.mjs
PROD_URL	test-or-operator-tool	no	no	1	scripts/verify-migration-status.mjs
PSEUDO_POSITION_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
QUICKSTART_ENGINE_BOOT_WAIT_MS	application-runtime	no	yes	2	.env.example,app/api/trade-engine/quick-start/route.ts
REAL_POSITION_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
REALTIME_CANDLE_WINDOW	test-or-operator-tool	no	yes	1	.env.example
REDIS_DEBUG_ENABLED	application-runtime	no	yes	4	.env.example,__tests__/unit/requested-regressions.test.ts,app/api/debug/progression-dump/route.ts,app/api/debug/redis-state/route.ts
REDIS_URL	application-runtime	yes	yes	13	.env.example,__tests__/integration/main-engine-live-dispatch.test.ts,__tests__/integration/preset-optimizer-store.test.ts,__tests__/unit/live-trade-block-clearance.test.ts,__tests__/unit/main-live-trade-readiness.test.ts,__tests__/unit/redis-secondary-indexes.test.ts,app/api/settings/database-status/route.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/diagnose-stats.mjs,scripts/kilo-deploy-preflight.mjs,scripts/kilo-deploy.mjs
REDIS_VOLATILE_STALE_MS	application-runtime	no	no	1	lib/redis-db.ts
REMOTE_INSTALL_OWNER_SECRET	application-runtime	yes	yes	4	.env.example,__tests__/unit/install-deployment-contract.test.ts,app/api/install/remote/route.ts,scripts/kilo-deploy-preflight.mjs
REMOTE_INSTALL_OWNER_URL	application-runtime	no	yes	4	.env.example,__tests__/unit/install-deployment-contract.test.ts,app/api/install/remote/route.ts,scripts/kilo-deploy-preflight.mjs
REQUIRE_FRESH_CONTINUITY	test-or-operator-tool	no	no	2	scripts/verify-deployment-contract.mjs,scripts/verify-prod-preview.mjs
REQUIRE_SHARED_PERSISTENCE	test-or-operator-tool	no	no	1	scripts/verify-deployment-contract.mjs
RUN_MANAGED_DB_MIGRATIONS	application-runtime	no	no	2	scripts/run-managed-db-migrate.mjs,src/db/migrate.ts
RUN_MS	test-or-operator-tool	no	no	1	scripts/run-engine-probe.mjs
RUNTIME_MODE	test-or-operator-tool	no	no	1	scripts/verify-prod-soak.mjs
SCHEDULER_BASE_URL	test-or-operator-tool	no	yes	1	.env.example
SERVER_ACTION_ALLOWED_ORIGINS	application-runtime	no	no	1	next.config.mjs
SOAK_ADMIN_SECRET	test-or-operator-tool	yes	no	1	scripts/verify-prod-soak.mjs
SOAK_DURATION_MS	test-or-operator-tool	no	no	1	scripts/verify-prod-soak.mjs
SOAK_MIN_DURATION_MS	test-or-operator-tool	no	no	1	scripts/verify-prod-soak.mjs
SOAK_MIN_PRODUCTIVE_CYCLES	test-or-operator-tool	no	no	1	scripts/verify-prod-soak.mjs
SOAK_POLL_MS	test-or-operator-tool	no	no	1	scripts/verify-prod-soak.mjs
SOAK_RSS_GROWTH_LIMIT_KB	test-or-operator-tool	no	no	1	scripts/verify-prod-soak.mjs
START_SIMULATED_ENGINE	test-or-operator-tool	no	no	1	scripts/verify-prod-soak.mjs
STARTUP_ORPHAN_PROGRESS_GRACE_MS	application-runtime	no	no	1	lib/startup-coordinator.ts
STRATEGY_AXIS_LRU_MAX	application-runtime	no	no	1	lib/strategy-coordinator.ts
STRATEGY_FLOW_SYMBOL_CONCURRENCY	application-runtime	no	yes	2	.env.example,lib/strategy-coordinator.ts
STRATEGY_MAIN_AXIS_SETS_CEILING	application-runtime	no	yes	2	.env.example,lib/strategy-coordinator.ts
STRATEGY_REAL_SETS_CEILING	application-runtime	no	yes	2	.env.example,lib/strategy-coordinator.ts
SYMBOL_COUNT	test-or-operator-tool	no	no	2	scripts/test-quickstart-3symbols.js,scripts/verify-prod-soak.mjs
SYMBOLS	test-or-operator-tool	no	no	2	scripts/run-engine-probe.mjs,scripts/test-quickstart-3symbols.js
